# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9958e-01 9.9958e-13
1.2990e-03 9.9958e-01 2.8461e-12
1.5980e-03 9.9958e-01 6.5181e-12
1.8970e-03 9.9958e-01 1.2944e-11
2.1960e-03 9.9958e-01 2.3246e-11
2.4950e-03 9.9958e-01 3.8735e-11
2.7940e-03 9.9958e-01 6.0915e-11
3.0930e-03 9.9958e-01 9.1482e-11
3.3920e-03 9.9958e-01 1.3232e-10
3.6910e-03 9.9958e-01 1.8552e-10
3.9900e-03 9.9958e-01 2.5334e-10
4.2890e-03 9.9958e-01 3.3825e-10
4.5880e-03 9.9958e-01 4.4290e-10
4.8870e-03 9.9958e-01 5.7014e-10
5.1860e-03 9.9958e-01 7.2301e-10
5.4850e-03 9.9958e-01 9.0474e-10
5.7840e-03 9.9958e-01 1.1187e-09
6.0830e-03 9.9958e-01 1.3686e-09
6.3820e-03 9.9958e-01 1.6582e-09
6.6810e-03 9.9958e-01 1.9915e-09
6.9800e-03 9.9958e-01 2.3727e-09
7.2790e-03 9.9958e-01 2.8061e-09
7.5780e-03 9.9958e-01 3.2964e-09
7.8770e-03 9.9958e-01 3.8482e-09
8.1760e-03 9.9958e-01 4.4666e-09
8.4750e-03 9.9958e-01 5.1567e-09
8.7740e-03 9.9958e-01 5.9239e-09
9.0730e-03 9.9958e-01 6.7736e-09
9.3720e-03 9.9958e-01 7.7116e-09
9.6710e-03 9.9958e-01 8.7438e-09
9.9700e-03 9.9958e-01 9.8763e-09
1.0269e-02 9.9958e-01 1.1115e-08
1.0568e-02 9.9958e-01 1.2468e-08
1.0867e-02 9.9958e-01 1.3940e-08
1.1166e-02 9.9958e-01 1.5538e-08
1.1465e-02 9.9958e-01 1.7271e-08
1.1764e-02 9.9958e-01 1.9144e-08
1.2063e-02 9.9958e-01 2.1166e-08
1.2362e-02 9.9958e-01 2.3344e-08
1.2661e-02 9.9958e-01 2.5685e-08
1.2960e-02 9.9958e-01 2.8199e-08
1.3259e-02 9.9958e-01 3.0893e-08
1.3558e-02 9.9958e-01 3.3775e-08
1.3857e-02 9.9958e-01 3.6855e-08
1.4156e-02 9.9958e-01 4.0140e-08
1.4455e-02 9.9958e-01 4.3640e-08
1.4754e-02 9.9958e-01 4.7365e-08
1.5053e-02 9.9958e-01 5.1323e-08
1.5352e-02 9.9958e-01 5.5523e-08
1.5651e-02 9.9958e-01 5.9977e-08
1.5950e-02 9.9958e-01 6.4693e-08
1.6249e-02 9.9958e-01 6.9682e-08
1.6548e-02 9.9958e-01 7.4955e-08
1.6847e-02 9.9958e-01 8.0520e-08
1.7146e-02 9.9958e-01 8.6391e-08
1.7445e-02 9.9958e-01 9.2576e-08
1.7744e-02 9.9958e-01 9.9088e-08
1.8043e-02 9.9958e-01 1.0594e-07
1.8342e-02 9.9958e-01 1.1314e-07
1.8641e-02 9.9958e-01 1.2070e-07
1.8940e-02 9.9958e-01 1.2863e-07
1.9239e-02 9.9958e-01 1.3694e-07
1.9538e-02 9.9958e-01 1.4566e-07
1.9837e-02 9.9958e-01 1.5478e-07
2.0136e-02 9.9936e-01 1.6429e-07
2.0435e-02 9.9846e-01 1.7411e-07
2.0734e-02 9.9611e-01 1.8409e-07
2.1033e-02 9.9287e-01 1.9431e-07
2.1332e-02 9.8108e-01 2.0316e-07
2.1631e-02 9.5638e-01 2.0938e-07
2.1930e-02 9.1316e-01 2.1120e-07
2.2229e-02 8.5061e-01 2.0769e-07
2.2528e-02 7.8097e-01 2.0115e-07
2.2827e-02 7.1388e-01 1.9383e-07
2.3126e-02 6.0308e-01 1.7249e-07
2.3425e-02 5.0057e-01 1.5072e-07
2.3724e-02 4.3018e-01 1.3627e-07
2.4023e-02 3.4698e-01 1.1556e-07
2.4322e-02 2.7543e-01 9.6386e-08
2.4621e-02 2.2867e-01 8.4029e-08
2.4920e-02 1.8431e-01 7.1078e-08
2.5219e-02 1.4988e-01 6.0627e-08
2.5518e-02 1.2562e-01 5.3264e-08
2.5817e-02 1.0340e-01 4.5936e-08
2.6116e-02 8.6712e-02 4.0337e-08
2.6415e-02 7.2764e-02 3.5426e-08
2.6714e-02 6.1220e-02 3.1178e-08
2.7013e-02 5.1604e-02 2.7477e-08
2.7312e-02 4.3562e-02 2.4239e-08
2.7611e-02 3.6807e-02 2.1392e-08
2.7910e-02 3.1152e-02 1.8903e-08
2.8209e-02 2.6451e-02 1.6749e-08
2.8508e-02 2.2579e-02 1.4913e-08
2.8807e-02 1.9426e-02 1.3378e-08
2.9106e-02 1.6893e-02 1.2124e-08
2.9405e-02 1.4889e-02 1.1132e-08
2.9704e-02 1.3331e-02 1.0378e-08
3.0003e-02 1.2142e-02 9.8393e-09
3.0302e-02 1.1253e-02 9.4879e-09
3.0601e-02 1.0601e-02 9.2961e-09
3.0900e-02 1.0130e-02 9.2355e-09
3.1199e-02 9.7918e-03 9.2774e-09
3.1498e-02 9.5432e-03 9.3935e-09
3.1797e-02 9.3492e-03 9.5570e-09
3.2096e-02 9.1804e-03 9.7424e-09
3.2395e-02 9.0137e-03 9.9269e-09
3.2694e-02 8.8311e-03 1.0090e-08
3.2993e-02 8.6200e-03 1.0214e-08
3.3292e-02 8.3721e-03 1.0285e-08
3.3591e-02 8.0833e-03 1.0292e-08
3.3890e-02 7.7526e-03 1.0227e-08
3.4189e-02 7.3818e-03 1.0086e-08
3.4488e-02 6.9752e-03 9.8680e-09
3.4787e-02 6.5386e-03 9.5752e-09
3.5086e-02 6.0789e-03 9.2121e-09
3.5385e-02 5.6039e-03 8.7854e-09
3.5684e-02 5.1216e-03 8.3043e-09
3.5983e-02 4.6402e-03 7.7790e-09
3.6282e-02 4.1672e-03 7.2213e-09
